"county_id","county_name","district_id","district_name","line_no","account","line_desc","amount_1","amount_2","amount_3"
15,"Gloucester",5500,"Washington Twp",700,"'10-5XXX","Other Financing Sources",268327.00,0.00,0.00
15,"Gloucester",5500,"Washington Twp",710,"'","Adjustment for Prior Year Encumbrances",0.00,2312454.00,0.00
15,"Gloucester",5500,"Washington Twp",715,"'","Actual Revenues (Over)/Under Expenditures",-650138.00,0.00,0.00
15,"Gloucester",5500,"Washington Twp",720,"'","Total Operating Budget",136981171.00,148795560.00,145647754.00
15,"Gloucester",5500,"Washington Twp",740,"'20-1XXX","Other Revenue from Local Sources",226558.00,191273.00,0.00
15,"Gloucester",5500,"Washington Twp",745,"'20-1XXX","Total Revenues from Local Sources",226558.00,191273.00,0.00
15,"Gloucester",5500,"Washington Twp",765,"'20-32XX","Other Restricted Entitlements",15240.00,17739.00,17739.00
15,"Gloucester",5500,"Washington Twp",770,"'","Total Revenues from State Sources",15240.00,17739.00,17739.00
15,"Gloucester",5500,"Washington Twp",775,"'20-4411-4416","Title I",521136.00,609602.00,459612.00
15,"Gloucester",5500,"Washington Twp",780,"'20-4451-4455","Title II",138421.00,170679.00,126825.00
15,"Gloucester",5500,"Washington Twp",785,"'20-4491-4494","Title III",15877.00,16451.00,11926.00
15,"Gloucester",5500,"Washington Twp",790,"'20-4471-4474","Title IV",8712.00,33984.00,27792.00
15,"Gloucester",5500,"Washington Twp",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",2061734.00,2237718.00,1692617.00
15,"Gloucester",5500,"Washington Twp",810,"'20-4430","Vocational Education",39961.00,42067.00,35757.00
15,"Gloucester",5500,"Washington Twp",825,"'20-4XXX","Other",53177.00,0.00,0.00
15,"Gloucester",5500,"Washington Twp",830,"'","Total Revenues from Federal Sources",2839018.00,3110501.00,2354529.00
15,"Gloucester",5500,"Washington Twp",840,"'","Total Grants and Entitlements",3080816.00,3319513.00,2372268.00
15,"Gloucester",5500,"Washington Twp",860,"'40-1210","Local Tax Levy",1239800.00,1234916.00,1240300.00
15,"Gloucester",5500,"Washington Twp",885,"'","Total Revenues from Local Sources",1239800.00,1234916.00,1240300.00
15,"Gloucester",5500,"Washington Twp",892,"'40-303","Budgeted Fund Balance",0.00,2284.00,0.00
15,"Gloucester",5500,"Washington Twp",895,"'","Total Local Repayment of Debt",1239800.00,1237200.00,1240300.00
15,"Gloucester",5500,"Washington Twp",935,"'","Total Repayment of Debt",1239800.00,1237200.00,1240300.00
15,"Gloucester",5500,"Washington Twp",1000,"'","Total Revenues/Sources",141301787.00,153352273.00,149260322.00
15,"Gloucester",5500,"Washington Twp",1010,"'","Total Revenues/Sources Net of Transfers",141301787.00,153352273.00,149260322.00
15,"Gloucester",5590,"Wenonah Boro",100,"'10-1210","Local Tax Levy",2651137.00,2704160.00,2781084.00
15,"Gloucester",5590,"Wenonah Boro",190,"'10-1300","Total Tuition",42450.00,35150.00,26000.00
15,"Gloucester",5590,"Wenonah Boro",300,"'10-1XXX","Unrestricted Miscellaneous Revenues",4784.00,2000.00,1000.00
15,"Gloucester",5590,"Wenonah Boro",340,"'10-1XXX","Interest Earned on Capital Reserve Funds",100.00,0.00,0.00
15,"Gloucester",5590,"Wenonah Boro",370,"'","Total Revenues from Local Sources",2698471.00,2741310.00,2808084.00
15,"Gloucester",5590,"Wenonah Boro",420,"'10-3121","Categorical Transportation Aid",1070.00,0.00,0.00
15,"Gloucester",5590,"Wenonah Boro",430,"'10-3131","Extraordinary Aid",22478.00,0.00,0.00
15,"Gloucester",5590,"Wenonah Boro",440,"'10-3132","Categorical Special Education Aid",140582.00,134037.00,134037.00
15,"Gloucester",5590,"Wenonah Boro",460,"'10-3176","Equalization Aid",348977.00,348977.00,308080.00
15,"Gloucester",5590,"Wenonah Boro",470,"'10-3177","Categorical Security Aid",3555.00,0.00,0.00
15,"Gloucester",5590,"Wenonah Boro",482,"'10-3180","Under Adequacy Aid",120.00,0.00,0.00
15,"Gloucester",5590,"Wenonah Boro",483,"'10-3181","PARCC Readiness Aid",2190.00,0.00,0.00
15,"Gloucester",5590,"Wenonah Boro",484,"'10-3182","Per Pupil Growth Aid",2190.00,0.00,0.00
15,"Gloucester",5590,"Wenonah Boro",485,"'10-3183","Professional Learning Community Aid",1810.00,0.00,0.00
15,"Gloucester",5590,"Wenonah Boro",500,"'10-3XXX","Other State Aids",14576.00,0.00,0.00
15,"Gloucester",5590,"Wenonah Boro",520,"'","Total Revenues from State Sources",537548.00,483014.00,442117.00
15,"Gloucester",5590,"Wenonah Boro",580,"'10-303","Budgeted Fund Balance-Operating Budget",80000.00,50099.00,18357.00
15,"Gloucester",5590,"Wenonah Boro",620,"'10-309","Withdrawal from Capital Reserve for Excess Cost and Other Capital Projects",0.00,100000.00,0.00
15,"Gloucester",5590,"Wenonah Boro",710,"'","Adjustment for Prior Year Encumbrances",0.00,5805.00,0.00
15,"Gloucester",5590,"Wenonah Boro",715,"'","Actual Revenues (Over)/Under Expenditures",-171116.00,0.00,0.00
15,"Gloucester",5590,"Wenonah Boro",720,"'","Total Operating Budget",3144903.00,3380228.00,3268558.00
15,"Gloucester",5590,"Wenonah Boro",740,"'20-1XXX","Other Revenue from Local Sources",11182.00,0.00,0.00
15,"Gloucester",5590,"Wenonah Boro",745,"'20-1XXX","Total Revenues from Local Sources",11182.00,0.00,0.00
15,"Gloucester",5590,"Wenonah Boro",775,"'20-4411-4416","Title I",3127.00,0.00,0.00
15,"Gloucester",5590,"Wenonah Boro",780,"'20-4451-4455","Title II",3740.00,2532.00,2150.00
15,"Gloucester",5590,"Wenonah Boro",790,"'20-4471-4474","Title IV",5790.00,0.00,0.00
15,"Gloucester",5590,"Wenonah Boro",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",44802.00,45689.00,36120.00
15,"Gloucester",5590,"Wenonah Boro",830,"'","Total Revenues from Federal Sources",57459.00,48221.00,38270.00
15,"Gloucester",5590,"Wenonah Boro",840,"'","Total Grants and Entitlements",68641.00,48221.00,38270.00
15,"Gloucester",5590,"Wenonah Boro",860,"'40-1210","Local Tax Levy",194800.00,196500.00,193100.00
15,"Gloucester",5590,"Wenonah Boro",885,"'","Total Revenues from Local Sources",194800.00,196500.00,193100.00
15,"Gloucester",5590,"Wenonah Boro",895,"'","Total Local Repayment of Debt",194800.00,196500.00,193100.00
15,"Gloucester",5590,"Wenonah Boro",935,"'","Total Repayment of Debt",194800.00,196500.00,193100.00
15,"Gloucester",5590,"Wenonah Boro",1000,"'","Total Revenues/Sources",3408344.00,3624949.00,3499928.00
15,"Gloucester",5590,"Wenonah Boro",1010,"'","Total Revenues/Sources Net of Transfers",3408344.00,3624949.00,3499928.00
15,"Gloucester",5620,"West Deptford Twp",100,"'10-1210","Local Tax Levy",32518104.00,33293626.00,33959499.00
15,"Gloucester",5620,"West Deptford Twp",190,"'10-1300","Total Tuition",236244.00,140000.00,27978.00
15,"Gloucester",5620,"West Deptford Twp",300,"'10-1XXX","Unrestricted Miscellaneous Revenues",426480.00,214000.00,323900.00
15,"Gloucester",5620,"West Deptford Twp",340,"'10-1XXX","Interest Earned on Capital Reserve Funds",203.00,100.00,100.00
15,"Gloucester",5620,"West Deptford Twp",350,"'10-1XXX","Other Restricted Miscellaneous Revenues",0.00,129000.00,130371.00
15,"Gloucester",5620,"West Deptford Twp",370,"'","Total Revenues from Local Sources",33181031.00,33776726.00,34441848.00
15,"Gloucester",5620,"West Deptford Twp",420,"'10-3121","Categorical Transportation Aid",331027.00,1034656.00,1034656.00
15,"Gloucester",5620,"West Deptford Twp",430,"'10-3131","Extraordinary Aid",444485.00,320633.00,420008.00
15,"Gloucester",5620,"West Deptford Twp",440,"'10-3132","Categorical Special Education Aid",1706085.00,1706085.00,1706085.00
15,"Gloucester",5620,"West Deptford Twp",460,"'10-3176","Equalization Aid",9917725.00,9917725.00,10173361.00
15,"Gloucester",5620,"West Deptford Twp",470,"'10-3177","Categorical Security Aid",293580.00,293580.00,293580.00
15,"Gloucester",5620,"West Deptford Twp",483,"'10-3181","PARCC Readiness Aid",29050.00,0.00,0.00
15,"Gloucester",5620,"West Deptford Twp",484,"'10-3182","Per Pupil Growth Aid",29050.00,0.00,0.00
15,"Gloucester",5620,"West Deptford Twp",485,"'10-3183","Professional Learning Community Aid",28765.00,0.00,0.00
15,"Gloucester",5620,"West Deptford Twp",500,"'10-3XXX","Other State Aids",25438.00,0.00,0.00
15,"Gloucester",5620,"West Deptford Twp",505,"'10-3300","State Reimbursement for Lead Testing of Drinking Water",7397.00,0.00,0.00
15,"Gloucester",5620,"West Deptford Twp",520,"'","Total Revenues from State Sources",12812602.00,13272679.00,13627690.00
15,"Gloucester",5620,"West Deptford Twp",540,"'10-4200","Medicaid Reimbursement",89407.00,95153.00,91652.00
15,"Gloucester",5620,"West Deptford Twp",570,"'","Total Revenues from Federal Sources",89407.00,95153.00,91652.00
15,"Gloucester",5620,"West Deptford Twp",580,"'10-303","Budgeted Fund Balance-Operating Budget",0.00,700000.00,625000.00
15,"Gloucester",5620,"West Deptford Twp",710,"'","Adjustment for Prior Year Encumbrances",0.00,23030.00,0.00
15,"Gloucester",5620,"West Deptford Twp",715,"'","Actual Revenues (Over)/Under Expenditures",734276.00,0.00,0.00
15,"Gloucester",5620,"West Deptford Twp",720,"'","Total Operating Budget",46817316.00,47867588.00,48786190.00
15,"Gloucester",5620,"West Deptford Twp",760,"'20-3218","Preschool Education Aid",0.00,1234310.00,1763300.00
15,"Gloucester",5620,"West Deptford Twp",765,"'20-32XX","Other Restricted Entitlements",2535.00,2960.00,0.00
15,"Gloucester",5620,"West Deptford Twp",770,"'","Total Revenues from State Sources",2535.00,1237270.00,1763300.00
15,"Gloucester",5620,"West Deptford Twp",775,"'20-4411-4416","Title I",357704.00,346960.00,294916.00
15,"Gloucester",5620,"West Deptford Twp",780,"'20-4451-4455","Title II",6527.00,0.00,0.00
15,"Gloucester",5620,"West Deptford Twp",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",799225.00,750516.00,637939.00
15,"Gloucester",5620,"West Deptford Twp",825,"'20-4XXX","Other",0.00,35559.00,30225.00
15,"Gloucester",5620,"West Deptford Twp",830,"'","Total Revenues from Federal Sources",1163456.00,1133035.00,963080.00
15,"Gloucester",5620,"West Deptford Twp",840,"'","Total Grants and Entitlements",1165991.00,2370305.00,2726380.00
15,"Gloucester",5620,"West Deptford Twp",860,"'40-1210","Local Tax Levy",750377.00,784878.00,801876.00
15,"Gloucester",5620,"West Deptford Twp",870,"'40-1XXX","Other Miscellaneous",4674.00,0.00,0.00
15,"Gloucester",5620,"West Deptford Twp",875,"'40-1XXX","Miscellaneous",4674.00,0.00,0.00
15,"Gloucester",5620,"West Deptford Twp",885,"'","Total Revenues from Local Sources",755051.00,784878.00,801876.00
15,"Gloucester",5620,"West Deptford Twp",890,"'40-3160","Debt Service Aid Type II",117873.00,123245.00,125125.00
15,"Gloucester",5620,"West Deptford Twp",892,"'40-303","Budgeted Fund Balance",0.00,9552.00,4674.00
15,"Gloucester",5620,"West Deptford Twp",895,"'","Total Local Repayment of Debt",872924.00,917675.00,931675.00
15,"Gloucester",5620,"West Deptford Twp",930,"'","Actual Revenues (Over)/Under Expenditures",4751.00,0.00,0.00
15,"Gloucester",5620,"West Deptford Twp",935,"'","Total Repayment of Debt",877675.00,917675.00,931675.00
15,"Gloucester",5620,"West Deptford Twp",1000,"'","Total Revenues/Sources",48860982.00,51155568.00,52444245.00
15,"Gloucester",5620,"West Deptford Twp",1010,"'","Total Revenues/Sources Net of Transfers",48860982.00,51155568.00,52444245.00
15,"Gloucester",5740,"Westville Boro",100,"'10-1210","Local Tax Levy",2692378.00,2746225.00,2801150.00
15,"Gloucester",5740,"Westville Boro",190,"'10-1300","Total Tuition",114451.00,42698.00,26200.00
15,"Gloucester",5740,"Westville Boro",300,"'10-1XXX","Unrestricted Miscellaneous Revenues",93867.00,5000.00,2999.00
15,"Gloucester",5740,"Westville Boro",340,"'10-1XXX","Interest Earned on Capital Reserve Funds",0.00,1.00,0.00
15,"Gloucester",5740,"Westville Boro",370,"'","Total Revenues from Local Sources",2900696.00,2793924.00,2830349.00
15,"Gloucester",5740,"Westville Boro",420,"'10-3121","Categorical Transportation Aid",3994.00,28684.00,28684.00
15,"Gloucester",5740,"Westville Boro",430,"'10-3131","Extraordinary Aid",13048.00,0.00,0.00
15,"Gloucester",5740,"Westville Boro",440,"'10-3132","Categorical Special Education Aid",174074.00,183022.00,183022.00
15,"Gloucester",5740,"Westville Boro",460,"'10-3176","Equalization Aid",2342905.00,2342905.00,2509203.00
15,"Gloucester",5740,"Westville Boro",470,"'10-3177","Categorical Security Aid",20739.00,124456.00,124456.00
15,"Gloucester",5740,"Westville Boro",483,"'10-3181","PARCC Readiness Aid",3250.00,0.00,0.00
15,"Gloucester",5740,"Westville Boro",484,"'10-3182","Per Pupil Growth Aid",3250.00,0.00,0.00
15,"Gloucester",5740,"Westville Boro",485,"'10-3183","Professional Learning Community Aid",3280.00,0.00,0.00
15,"Gloucester",5740,"Westville Boro",500,"'10-3XXX","Other State Aids",1450.00,0.00,0.00
15,"Gloucester",5740,"Westville Boro",505,"'10-3300","State Reimbursement for Lead Testing of Drinking Water",1847.00,0.00,0.00
15,"Gloucester",5740,"Westville Boro",520,"'","Total Revenues from State Sources",2567837.00,2679067.00,2845365.00
15,"Gloucester",5740,"Westville Boro",540,"'10-4200","Medicaid Reimbursement",21762.00,17567.00,22792.00
15,"Gloucester",5740,"Westville Boro",570,"'","Total Revenues from Federal Sources",21762.00,17567.00,22792.00
15,"Gloucester",5740,"Westville Boro",580,"'10-303","Budgeted Fund Balance-Operating Budget",185962.00,293178.00,568002.00
15,"Gloucester",5740,"Westville Boro",715,"'","Actual Revenues (Over)/Under Expenditures",-748475.00,0.00,0.00
15,"Gloucester",5740,"Westville Boro",720,"'","Total Operating Budget",4927782.00,5783736.00,6266508.00
15,"Gloucester",5740,"Westville Boro",755,"'20-3218","Preschool Education Aid-Prior Year Carryover",0.00,0.00,9112.00
15,"Gloucester",5740,"Westville Boro",760,"'20-3218","Preschool Education Aid",75492.00,74703.00,89652.00
15,"Gloucester",5740,"Westville Boro",770,"'","Total Revenues from State Sources",75492.00,74703.00,98764.00
15,"Gloucester",5740,"Westville Boro",775,"'20-4411-4416","Title I",106398.00,117564.00,87600.00
15,"Gloucester",5740,"Westville Boro",780,"'20-4451-4455","Title II",3954.00,9668.00,8578.00
15,"Gloucester",5740,"Westville Boro",790,"'20-4471-4474","Title IV",15000.00,0.00,8000.00
15,"Gloucester",5740,"Westville Boro",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",111479.00,129204.00,114417.00
15,"Gloucester",5740,"Westville Boro",830,"'","Total Revenues from Federal Sources",236831.00,256436.00,218595.00
15,"Gloucester",5740,"Westville Boro",840,"'","Total Grants and Entitlements",312323.00,331139.00,317359.00
15,"Gloucester",5740,"Westville Boro",1000,"'","Total Revenues/Sources",5240105.00,6114875.00,6583867.00
15,"Gloucester",5740,"Westville Boro",1010,"'","Total Revenues/Sources Net of Transfers",5240105.00,6114875.00,6583867.00
15,"Gloucester",5860,"Woodbury City",100,"'10-1210","Local Tax Levy",12636521.00,12889251.00,13147036.00
15,"Gloucester",5860,"Woodbury City",190,"'10-1300","Total Tuition",246481.00,66000.00,66000.00
15,"Gloucester",5860,"Woodbury City",300,"'10-1XXX","Unrestricted Miscellaneous Revenues",65294.00,50000.00,50000.00
15,"Gloucester",5860,"Woodbury City",340,"'10-1XXX","Interest Earned on Capital Reserve Funds",6974.00,500.00,500.00
15,"Gloucester",5860,"Woodbury City",370,"'","Total Revenues from Local Sources",12955270.00,13005751.00,13263536.00
15,"Gloucester",5860,"Woodbury City",410,"'10-3116","School Choice Aid",125388.00,146502.00,136789.00
15,"Gloucester",5860,"Woodbury City",420,"'10-3121","Categorical Transportation Aid",50380.00,170342.00,170342.00
15,"Gloucester",5860,"Woodbury City",430,"'10-3131","Extraordinary Aid",96378.00,60000.00,60000.00
15,"Gloucester",5860,"Woodbury City",440,"'10-3132","Categorical Special Education Aid",864312.00,1010493.00,1010493.00
15,"Gloucester",5860,"Woodbury City",460,"'10-3176","Equalization Aid",11234944.00,11234944.00,11891034.00
15,"Gloucester",5860,"Woodbury City",470,"'10-3177","Categorical Security Aid",107702.00,499272.00,499272.00
15,"Gloucester",5860,"Woodbury City",483,"'10-3181","PARCC Readiness Aid",14380.00,0.00,0.00
15,"Gloucester",5860,"Woodbury City",484,"'10-3182","Per Pupil Growth Aid",14380.00,0.00,0.00
15,"Gloucester",5860,"Woodbury City",485,"'10-3183","Professional Learning Community Aid",13950.00,0.00,0.00
15,"Gloucester",5860,"Woodbury City",500,"'10-3XXX","Other State Aids",4698.00,0.00,0.00
15,"Gloucester",5860,"Woodbury City",520,"'","Total Revenues from State Sources",12526512.00,13121553.00,13767930.00
15,"Gloucester",5860,"Woodbury City",540,"'10-4200","Medicaid Reimbursement",92901.00,62373.00,61889.00
15,"Gloucester",5860,"Woodbury City",570,"'","Total Revenues from Federal Sources",92901.00,62373.00,61889.00
15,"Gloucester",5860,"Woodbury City",580,"'10-303","Budgeted Fund Balance-Operating Budget",0.00,737520.00,654488.00
15,"Gloucester",5860,"Woodbury City",620,"'10-309","Withdrawal from Capital Reserve for Excess Cost and Other Capital Projects",0.00,1800000.00,1842000.00
15,"Gloucester",5860,"Woodbury City",710,"'","Adjustment for Prior Year Encumbrances",0.00,406484.00,0.00
15,"Gloucester",5860,"Woodbury City",715,"'","Actual Revenues (Over)/Under Expenditures",95933.00,0.00,0.00
15,"Gloucester",5860,"Woodbury City",720,"'","Total Operating Budget",25670616.00,29133681.00,29589843.00
15,"Gloucester",5860,"Woodbury City",740,"'20-1XXX","Other Revenue from Local Sources",56042.00,82684.00,0.00
15,"Gloucester",5860,"Woodbury City",745,"'20-1XXX","Total Revenues from Local Sources",56042.00,82684.00,0.00
15,"Gloucester",5860,"Woodbury City",755,"'20-3218","Preschool Education Aid-Prior Year Carryover",0.00,2884.00,75810.00
15,"Gloucester",5860,"Woodbury City",760,"'20-3218","Preschool Education Aid",1131504.00,1586728.00,1452153.00
15,"Gloucester",5860,"Woodbury City",765,"'20-32XX","Other Restricted Entitlements",160655.00,184645.00,0.00
15,"Gloucester",5860,"Woodbury City",770,"'","Total Revenues from State Sources",1292159.00,1774257.00,1527963.00
15,"Gloucester",5860,"Woodbury City",775,"'20-4411-4416","Title I",697197.00,830625.00,550817.00
15,"Gloucester",5860,"Woodbury City",780,"'20-4451-4455","Title II",79477.00,93197.00,62926.00
15,"Gloucester",5860,"Woodbury City",785,"'20-4491-4494","Title III",10469.00,12298.00,8765.00
15,"Gloucester",5860,"Woodbury City",790,"'20-4471-4474","Title IV",10000.00,44132.00,33099.00
15,"Gloucester",5860,"Woodbury City",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",525181.00,523958.00,414775.00
15,"Gloucester",5860,"Woodbury City",825,"'20-4XXX","Other",197007.00,275167.00,0.00
15,"Gloucester",5860,"Woodbury City",830,"'","Total Revenues from Federal Sources",1519331.00,1779377.00,1070382.00
15,"Gloucester",5860,"Woodbury City",840,"'","Total Grants and Entitlements",2867532.00,3636318.00,2598345.00
15,"Gloucester",5860,"Woodbury City",860,"'40-1210","Local Tax Levy",1116609.00,1024400.00,990800.00
15,"Gloucester",5860,"Woodbury City",885,"'","Total Revenues from Local Sources",1116609.00,1024400.00,990800.00
15,"Gloucester",5860,"Woodbury City",890,"'40-3160","Debt Service Aid Type II",193265.00,0.00,0.00
15,"Gloucester",5860,"Woodbury City",895,"'","Total Local Repayment of Debt",1309874.00,1024400.00,990800.00
15,"Gloucester",5860,"Woodbury City",930,"'","Actual Revenues (Over)/Under Expenditures",1.00,0.00,0.00
15,"Gloucester",5860,"Woodbury City",935,"'","Total Repayment of Debt",1309875.00,1024400.00,990800.00
