"county_id","county_name","district_id","district_name","line_desc","year_1","year_2","year_3","year_4","year_5"
23,"Middlesex",3150,"Middlesex Co Vocational","Support Services-Salaries and Benefits",2077,2184,1967,1988,1989
23,"Middlesex",3150,"Middlesex Co Vocational","Total Administrative Costs",3197,3291,2915,2921,2936
23,"Middlesex",3150,"Middlesex Co Vocational","Administration Salaries and Benefits",2757,2829,2482,2437,2505
23,"Middlesex",3150,"Middlesex Co Vocational","Total Operations and Maintenance of Plant",3740,4017,3504,3580,3498
23,"Middlesex",3150,"Middlesex Co Vocational","Operations and Maintenance-Salaries and Benefits",1643,1690,1581,1529,1574
23,"Middlesex",3150,"Middlesex Co Vocational","Board Contribution to Food Services",0,0,0,0,0
23,"Middlesex",3150,"Middlesex Co Vocational","Total Extracurricular Costs",348,371,352,351,359
23,"Middlesex",3150,"Middlesex Co Vocational","Total Equipment Costs",0,0,0,0,0
23,"Middlesex",3150,"Middlesex Co Vocational","Legal Costs",20,22,22,30,22
23,"Middlesex",3150,"Middlesex Co Vocational","Employee Benefits as a percentage of salaries","32.84%","35.34%","37.97%","37.24%","36.03%"
23,"Middlesex",3220,"Milltown Boro","Total Budgetary Comparative Per Pupil Cost",12982,12985,15390,15431,10384
23,"Middlesex",3220,"Milltown Boro","Total Classroom Instruction",7458,7452,8962,8986,5995
23,"Middlesex",3220,"Milltown Boro","Classroom-Salaries and Benefits",6336,6209,7387,7407,4945
23,"Middlesex",3220,"Milltown Boro","Classroom-General Supplies and Textbooks",496,471,755,757,506
23,"Middlesex",3220,"Milltown Boro","Classroom-Purchased Services",626,773,820,822,544
23,"Middlesex",3220,"Milltown Boro","Total Support Services",2024,2133,2519,2525,1658
23,"Middlesex",3220,"Milltown Boro","Support Services-Salaries and Benefits",1678,1712,1974,1980,1334
23,"Middlesex",3220,"Milltown Boro","Total Administrative Costs",1759,1752,1880,1885,1284
23,"Middlesex",3220,"Milltown Boro","Administration Salaries and Benefits",1563,1539,1617,1622,1114
23,"Middlesex",3220,"Milltown Boro","Total Operations and Maintenance of Plant",1461,1373,1664,1668,1195
23,"Middlesex",3220,"Milltown Boro","Operations and Maintenance-Salaries and Benefits",794,774,848,850,455
23,"Middlesex",3220,"Milltown Boro","Board Contribution to Food Services",0,7,0,0,0
23,"Middlesex",3220,"Milltown Boro","Total Extracurricular Costs",250,240,335,336,231
23,"Middlesex",3220,"Milltown Boro","Total Equipment Costs",42,129,0,0,0
23,"Middlesex",3220,"Milltown Boro","Legal Costs",28,39,46,47,33
23,"Middlesex",3220,"Milltown Boro","Employee Benefits as a percentage of salaries","27.18%","25.49%","30.38%","30.38%","30.51%"
23,"Middlesex",3290,"Monroe Twp","Total Budgetary Comparative Per Pupil Cost",13367,14025,14925,15298,15502
23,"Middlesex",3290,"Monroe Twp","Total Classroom Instruction",8246,8631,9242,9380,9556
23,"Middlesex",3290,"Monroe Twp","Classroom-Salaries and Benefits",7684,8053,8447,8579,8862
23,"Middlesex",3290,"Monroe Twp","Classroom-General Supplies and Textbooks",331,358,393,409,387
23,"Middlesex",3290,"Monroe Twp","Classroom-Purchased Services",230,221,402,392,307
23,"Middlesex",3290,"Monroe Twp","Total Support Services",1897,2001,2109,2193,2232
23,"Middlesex",3290,"Monroe Twp","Support Services-Salaries and Benefits",1730,1837,1920,1993,2045
23,"Middlesex",3290,"Monroe Twp","Total Administrative Costs",1341,1401,1462,1547,1547
23,"Middlesex",3290,"Monroe Twp","Administration Salaries and Benefits",1192,1257,1326,1390,1396
23,"Middlesex",3290,"Monroe Twp","Total Operations and Maintenance of Plant",1501,1586,1656,1725,1718
23,"Middlesex",3290,"Monroe Twp","Operations and Maintenance-Salaries and Benefits",1040,1069,1079,1130,1153
23,"Middlesex",3290,"Monroe Twp","Board Contribution to Food Services",0,0,0,0,0
23,"Middlesex",3290,"Monroe Twp","Total Extracurricular Costs",256,270,313,307,313
23,"Middlesex",3290,"Monroe Twp","Total Equipment Costs",5,14,2,22,0
23,"Middlesex",3290,"Monroe Twp","Legal Costs",41,48,36,44,42
23,"Middlesex",3290,"Monroe Twp","Employee Benefits as a percentage of salaries","35.72%","36.02%","34.71%","35.40%","36.25%"
23,"Middlesex",3530,"New Brunswick City","Total Budgetary Comparative Per Pupil Cost",15529,15768,17405,18165,18250
23,"Middlesex",3530,"New Brunswick City","Total Classroom Instruction",8920,9538,10147,10402,10556
23,"Middlesex",3530,"New Brunswick City","Classroom-Salaries and Benefits",8299,8661,9301,9427,9732
23,"Middlesex",3530,"New Brunswick City","Classroom-General Supplies and Textbooks",240,399,266,279,201
23,"Middlesex",3530,"New Brunswick City","Classroom-Purchased Services",380,478,580,696,623
23,"Middlesex",3530,"New Brunswick City","Total Support Services",2601,2421,2776,2942,2957
23,"Middlesex",3530,"New Brunswick City","Support Services-Salaries and Benefits",1957,1781,2124,2254,2257
23,"Middlesex",3530,"New Brunswick City","Total Administrative Costs",1546,1506,1706,1777,1777
23,"Middlesex",3530,"New Brunswick City","Administration Salaries and Benefits",1357,1320,1499,1563,1564
23,"Middlesex",3530,"New Brunswick City","Total Operations and Maintenance of Plant",2336,2210,2619,2877,2813
23,"Middlesex",3530,"New Brunswick City","Operations and Maintenance-Salaries and Benefits",1186,1134,1350,1419,1482
23,"Middlesex",3530,"New Brunswick City","Board Contribution to Food Services",0,0,0,0,0
23,"Middlesex",3530,"New Brunswick City","Total Extracurricular Costs",97,82,123,126,97
23,"Middlesex",3530,"New Brunswick City","Total Equipment Costs",11,22,10,10,10
23,"Middlesex",3530,"New Brunswick City","Legal Costs",23,23,24,25,24
23,"Middlesex",3530,"New Brunswick City","Restricted Federal and State Revenue other than Preschool Education Aid Included Above",0,0,0,0,0
23,"Middlesex",3530,"New Brunswick City","Employee Benefits as a percentage of salaries","34.40%","33.30%","36.84%","36.92%","37.08%"
23,"Middlesex",3620,"North Brunswick Twp","Total Budgetary Comparative Per Pupil Cost",13301,14738,14488,15116,15404
23,"Middlesex",3620,"North Brunswick Twp","Total Classroom Instruction",8263,8725,9012,9310,9408
23,"Middlesex",3620,"North Brunswick Twp","Classroom-Salaries and Benefits",8006,8401,8707,8883,8997
23,"Middlesex",3620,"North Brunswick Twp","Classroom-General Supplies and Textbooks",125,148,150,159,161
23,"Middlesex",3620,"North Brunswick Twp","Classroom-Purchased Services",132,177,155,267,251
23,"Middlesex",3620,"North Brunswick Twp","Total Support Services",2034,2284,2298,2500,2616
23,"Middlesex",3620,"North Brunswick Twp","Support Services-Salaries and Benefits",1803,1968,2046,2180,2230
23,"Middlesex",3620,"North Brunswick Twp","Total Administrative Costs",1273,1331,1351,1544,1433
23,"Middlesex",3620,"North Brunswick Twp","Administration Salaries and Benefits",1063,1042,1113,1194,1156
23,"Middlesex",3620,"North Brunswick Twp","Total Operations and Maintenance of Plant",1435,1439,1494,1426,1610
23,"Middlesex",3620,"North Brunswick Twp","Operations and Maintenance-Salaries and Benefits",920,948,1012,982,1054
23,"Middlesex",3620,"North Brunswick Twp","Board Contribution to Food Services",0,0,0,0,0
23,"Middlesex",3620,"North Brunswick Twp","Total Extracurricular Costs",243,259,276,284,280
23,"Middlesex",3620,"North Brunswick Twp","Total Equipment Costs",81,8,0,46,0
23,"Middlesex",3620,"North Brunswick Twp","Legal Costs",28,30,26,26,25
23,"Middlesex",3620,"North Brunswick Twp","Employee Benefits as a percentage of salaries","35.42%","33.37%","34.73%","34.33%","33.28%"
23,"Middlesex",3845,"Old Bridge Twp","Total Budgetary Comparative Per Pupil Cost",14541,15117,16146,16577,16215
23,"Middlesex",3845,"Old Bridge Twp","Total Classroom Instruction",9196,9598,10235,10502,10260
23,"Middlesex",3845,"Old Bridge Twp","Classroom-Salaries and Benefits",8945,9323,9952,10211,10001
23,"Middlesex",3845,"Old Bridge Twp","Classroom-General Supplies and Textbooks",238,259,251,258,227
23,"Middlesex",3845,"Old Bridge Twp","Classroom-Purchased Services",12,15,32,33,32
23,"Middlesex",3845,"Old Bridge Twp","Total Support Services",1941,2046,2151,2207,2060
23,"Middlesex",3845,"Old Bridge Twp","Support Services-Salaries and Benefits",1740,1812,1916,1966,1823
23,"Middlesex",3845,"Old Bridge Twp","Total Administrative Costs",1302,1327,1412,1452,1398
23,"Middlesex",3845,"Old Bridge Twp","Administration Salaries and Benefits",1077,1118,1179,1210,1159
23,"Middlesex",3845,"Old Bridge Twp","Total Operations and Maintenance of Plant",1787,1817,1993,2049,2133
23,"Middlesex",3845,"Old Bridge Twp","Operations and Maintenance-Salaries and Benefits",494,515,534,548,515
23,"Middlesex",3845,"Old Bridge Twp","Board Contribution to Food Services",0,0,0,0,0
23,"Middlesex",3845,"Old Bridge Twp","Total Extracurricular Costs",221,229,244,254,245
23,"Middlesex",3845,"Old Bridge Twp","Total Equipment Costs",127,115,137,142,50
23,"Middlesex",3845,"Old Bridge Twp","Legal Costs",28,18,26,27,27
23,"Middlesex",3845,"Old Bridge Twp","Employee Benefits as a percentage of salaries","32.70%","33.19%","36.30%","36.30%","38.59%"
23,"Middlesex",4090,"Perth Amboy City","Total Budgetary Comparative Per Pupil Cost",16959,16349,19802,20202,20054
23,"Middlesex",4090,"Perth Amboy City","Total Classroom Instruction",10953,10518,12281,12529,12429
23,"Middlesex",4090,"Perth Amboy City","Classroom-Salaries and Benefits",10068,9983,11438,11669,11548
23,"Middlesex",4090,"Perth Amboy City","Classroom-General Supplies and Textbooks",557,368,516,527,574
23,"Middlesex",4090,"Perth Amboy City","Classroom-Purchased Services",328,167,327,334,307
23,"Middlesex",4090,"Perth Amboy City","Total Support Services",2353,2345,2798,2855,2954
23,"Middlesex",4090,"Perth Amboy City","Support Services-Salaries and Benefits",1904,1924,2115,2158,2311
23,"Middlesex",4090,"Perth Amboy City","Total Administrative Costs",1413,1444,1610,1643,1641
23,"Middlesex",4090,"Perth Amboy City","Administration Salaries and Benefits",1154,1162,1286,1312,1328
23,"Middlesex",4090,"Perth Amboy City","Total Operations and Maintenance of Plant",1942,1766,2476,2526,2453
23,"Middlesex",4090,"Perth Amboy City","Operations and Maintenance-Salaries and Benefits",1113,1134,1515,1546,1529
23,"Middlesex",4090,"Perth Amboy City","Board Contribution to Food Services",0,0,0,0,0
23,"Middlesex",4090,"Perth Amboy City","Total Extracurricular Costs",132,116,133,135,128
23,"Middlesex",4090,"Perth Amboy City","Total Equipment Costs",324,212,374,382,276
23,"Middlesex",4090,"Perth Amboy City","Legal Costs",15,17,20,20,19
23,"Middlesex",4090,"Perth Amboy City","Restricted Federal and State Revenue other than Preschool Education Aid Included Above",0,161,188,191,179
23,"Middlesex",4090,"Perth Amboy City","Employee Benefits as a percentage of salaries","43.70%","44.75%","46.40%","46.40%","47.59%"
23,"Middlesex",4130,"Piscataway Twp","Total Budgetary Comparative Per Pupil Cost",12489,13031,14903,14809,14796
23,"Middlesex",4130,"Piscataway Twp","Total Classroom Instruction",7791,8036,9017,8843,8927
23,"Middlesex",4130,"Piscataway Twp","Classroom-Salaries and Benefits",7067,7305,8223,8034,8008
23,"Middlesex",4130,"Piscataway Twp","Classroom-General Supplies and Textbooks",202,200,230,237,329
23,"Middlesex",4130,"Piscataway Twp","Classroom-Purchased Services",522,531,565,572,590
23,"Middlesex",4130,"Piscataway Twp","Total Support Services",1786,1975,2242,2206,2130
23,"Middlesex",4130,"Piscataway Twp","Support Services-Salaries and Benefits",1650,1781,2035,1960,1954
23,"Middlesex",4130,"Piscataway Twp","Total Administrative Costs",1197,1239,1454,1562,1518
23,"Middlesex",4130,"Piscataway Twp","Administration Salaries and Benefits",942,997,1111,1206,1173
23,"Middlesex",4130,"Piscataway Twp","Total Operations and Maintenance of Plant",1426,1483,1858,1854,1885
23,"Middlesex",4130,"Piscataway Twp","Operations and Maintenance-Salaries and Benefits",778,833,995,965,962
23,"Middlesex",4130,"Piscataway Twp","Board Contribution to Food Services",0,0,0,0,0
23,"Middlesex",4130,"Piscataway Twp","Total Extracurricular Costs",246,256,278,293,284
23,"Middlesex",4130,"Piscataway Twp","Total Equipment Costs",103,61,175,281,205
23,"Middlesex",4130,"Piscataway Twp","Legal Costs",22,24,33,36,32
23,"Middlesex",4130,"Piscataway Twp","Employee Benefits as a percentage of salaries","26.10%","25.86%","28.78%","28.99%","27.73%"
23,"Middlesex",4660,"Sayreville Boro","Total Budgetary Comparative Per Pupil Cost",11746,11853,12815,13121,13795
23,"Middlesex",4660,"Sayreville Boro","Total Classroom Instruction",7563,7625,8168,8229,8610
23,"Middlesex",4660,"Sayreville Boro","Classroom-Salaries and Benefits",7257,7250,7788,7792,8153
23,"Middlesex",4660,"Sayreville Boro","Classroom-General Supplies and Textbooks",180,210,207,244,251
23,"Middlesex",4660,"Sayreville Boro","Classroom-Purchased Services",125,165,173,193,207
23,"Middlesex",4660,"Sayreville Boro","Total Support Services",1780,1765,1898,1885,2000
23,"Middlesex",4660,"Sayreville Boro","Support Services-Salaries and Benefits",1581,1541,1639,1605,1668
23,"Middlesex",4660,"Sayreville Boro","Total Administrative Costs",1121,1213,1285,1457,1404
23,"Middlesex",4660,"Sayreville Boro","Administration Salaries and Benefits",825,911,936,1096,1034
23,"Middlesex",4660,"Sayreville Boro","Total Operations and Maintenance of Plant",986,968,1159,1247,1459
23,"Middlesex",4660,"Sayreville Boro","Operations and Maintenance-Salaries and Benefits",630,641,708,730,836
23,"Middlesex",4660,"Sayreville Boro","Board Contribution to Food Services",0,0,0,0,0
23,"Middlesex",4660,"Sayreville Boro","Total Extracurricular Costs",219,207,219,220,237
23,"Middlesex",4660,"Sayreville Boro","Total Equipment Costs",104,49,2,60,4
23,"Middlesex",4660,"Sayreville Boro","Legal Costs",25,13,20,18,20
23,"Middlesex",4660,"Sayreville Boro","Employee Benefits as a percentage of salaries","31.07%","26.60%","29.27%","27.65%","28.59%"
23,"Middlesex",4830,"South Amboy City","Total Budgetary Comparative Per Pupil Cost",12689,12652,13379,13534,13823
23,"Middlesex",4830,"South Amboy City","Total Classroom Instruction",7658,7657,8286,8266,8522
23,"Middlesex",4830,"South Amboy City","Classroom-Salaries and Benefits",7376,7348,7754,7741,7930
23,"Middlesex",4830,"South Amboy City","Classroom-General Supplies and Textbooks",128,144,351,347,318
23,"Middlesex",4830,"South Amboy City","Classroom-Purchased Services",154,166,181,178,273
23,"Middlesex",4830,"South Amboy City","Total Support Services",1652,1731,1681,1822,1884
23,"Middlesex",4830,"South Amboy City","Support Services-Salaries and Benefits",1521,1446,1457,1519,1549
23,"Middlesex",4830,"South Amboy City","Total Administrative Costs",1873,1735,1783,1792,1729
23,"Middlesex",4830,"South Amboy City","Administration Salaries and Benefits",1562,1414,1434,1441,1384
23,"Middlesex",4830,"South Amboy City","Total Operations and Maintenance of Plant",1192,1182,1257,1276,1341
23,"Middlesex",4830,"South Amboy City","Operations and Maintenance-Salaries and Benefits",709,636,672,677,709
23,"Middlesex",4830,"South Amboy City","Board Contribution to Food Services",0,0,0,0,0
23,"Middlesex",4830,"South Amboy City","Total Extracurricular Costs",297,295,358,358,333
23,"Middlesex",4830,"South Amboy City","Total Equipment Costs",0,5,14,13,7
23,"Middlesex",4830,"South Amboy City","Legal Costs",59,27,33,32,32
23,"Middlesex",4830,"South Amboy City","Employee Benefits as a percentage of salaries","27.55%","28.77%","29.44%","28.63%","25.64%"
23,"Middlesex",4860,"South Brunswick Twp","Total Budgetary Comparative Per Pupil Cost",12516,12541,13575,14277,14353
23,"Middlesex",4860,"South Brunswick Twp","Total Classroom Instruction",7614,7600,8139,8509,8782
23,"Middlesex",4860,"South Brunswick Twp","Classroom-Salaries and Benefits",7397,7460,7901,8256,8517
23,"Middlesex",4860,"South Brunswick Twp","Classroom-General Supplies and Textbooks",145,94,185,177,176
23,"Middlesex",4860,"South Brunswick Twp","Classroom-Purchased Services",72,46,53,76,90
23,"Middlesex",4860,"South Brunswick Twp","Total Support Services",1529,1448,1675,1751,1756
23,"Middlesex",4860,"South Brunswick Twp","Support Services-Salaries and Benefits",1340,1287,1487,1555,1532
23,"Middlesex",4860,"South Brunswick Twp","Total Administrative Costs",1494,1514,1524,1604,1591
23,"Middlesex",4860,"South Brunswick Twp","Administration Salaries and Benefits",1319,1290,1348,1421,1464
23,"Middlesex",4860,"South Brunswick Twp","Total Operations and Maintenance of Plant",1613,1703,1927,2091,1932
23,"Middlesex",4860,"South Brunswick Twp","Operations and Maintenance-Salaries and Benefits",1014,1046,1076,1122,1085
23,"Middlesex",4860,"South Brunswick Twp","Board Contribution to Food Services",0,0,0,0,0
23,"Middlesex",4860,"South Brunswick Twp","Total Extracurricular Costs",182,181,204,209,185
23,"Middlesex",4860,"South Brunswick Twp","Total Equipment Costs",43,23,0,49,0
23,"Middlesex",4860,"South Brunswick Twp","Legal Costs",11,10,14,14,14
23,"Middlesex",4860,"South Brunswick Twp","Employee Benefits as a percentage of salaries","30.89%","30.52%","32.88%","33.72%","36.62%"
23,"Middlesex",4910,"South Plainfield Boro","Total Budgetary Comparative Per Pupil Cost",14899,15195,16213,16252,16496
23,"Middlesex",4910,"South Plainfield Boro","Total Classroom Instruction",8873,9015,9745,9833,10099
23,"Middlesex",4910,"South Plainfield Boro","Classroom-Salaries and Benefits",8397,8557,9208,9213,9491
